RID,age,income,student,credit rating,buys computer
1,young,high,no,excellent,yes
2,young,high,no,good,yes
3,middle-aged,high,no,excellent,no
4,senior,medium,no,excellent,no
5,senior,low,yes,excellent,no
6,senior,low,yes,good,yes
7,middle-aged,low,yes,good,yes
8,young,medium,no,excellent,yes
9,young,low,yes,excellent,yes
10,senior,medium,yes,excellent,no
11,young,medium,yes,good,yes
12,middle-aged,medium,no,good,yes
13,middle-aged,high,yes,excellent,no
14,senior,medium,no,good,no
15,young,high,yes,excellent,yes
16,young,medium,no,good,yes
17,senior,low,no,excellent,no
18,middle-aged,medium,no,excellent,no
19,young,high,yes,good,yes
20,middle-aged,high,no,good,yes
21,senior,low,yes,excellent,no
22,young,medium,no,excellent,no
23,young,low,yes,good,yes
24,middle-aged,medium,no,good,yes
25,senior,medium,yes,excellent,no
26,young,medium,yes,excellent,yes
27,middle-aged,high,yes,excellent,yes
28,senior,low,no,good,no
29,young,high,yes,excellent,yes
30,middle-aged,low,no,excellent,no